# Version 0.0
# Observable: $1/N_{jets}$
# Subobservable: $z_{g}$
# Title: $R=0.2 ~ 30 < p_{T} < 40$ GeV/$c$
# XScale: linear
# YScale: log
# XLims: 1.000000e-01 5.000000e-01
# YLims: 9.000000e-01 1.100000e+01
# xmin xmax y y_err
1.000000e-01 1.500000e-01 4.792000e+00 2.018044e-01
1.500000e-01 2.000000e-01 3.601000e+00 2.383799e-01
2.000000e-01 2.500000e-01 2.630000e+00 3.246367e-01
2.500000e-01 3.000000e-01 2.267000e+00 3.010149e-01
3.000000e-01 3.500000e-01 1.870000e+00 1.002098e-01
3.500000e-01 4.000000e-01 1.476000e+00 2.814605e-01
4.000000e-01 4.500000e-01 1.487000e+00 2.821241e-01
4.500000e-01 5.000000e-01 1.563000e+00 2.744176e-01
