# Version 0.0
# Observable: $1/N_{jets}$
# Subobservable: $z_{g}$
# Title: $R=0.6 ~ 30 < p_{T} < 40$ GeV/$c$
# XScale: linear
# YScale: log
# XLims: 1.000000e-01 5.000000e-01
# YLims: 9.000000e-01 1.100000e+01
# xmin xmax y y_err
1.000000e-01 1.500000e-01 6.290000e+00 4.222464e-01
1.500000e-01 2.000000e-01 3.777000e+00 1.887432e-01
2.000000e-01 2.500000e-01 2.494000e+00 1.368941e-01
2.500000e-01 3.000000e-01 1.848000e+00 2.556423e-01
3.000000e-01 3.500000e-01 1.485000e+00 1.462942e-01
3.500000e-01 4.000000e-01 1.427000e+00 1.786645e-01
4.000000e-01 4.500000e-01 1.235000e+00 1.696496e-01
4.500000e-01 5.000000e-01 1.227000e+00 1.563714e-01
