# Version 0.0
# Observable: $ \langle p^{ch}_{T} \rangle$
# Subobservable: Leading jet $p_{T} [GeV/c]$
# Title: Toward region $p_{T} > 0.2$ [GeV/c]
# XScale: linear
# YScale: linear
# XLims: 5.000000e+00 4.500000e+01
# YLims: 0.000000e+00 3.200000e+00
# xmin xmax y y_err
5.000000e+00 7.000000e+00 9.255000e-01 6.000008e-02
7.000000e+00 9.000000e+00 9.717000e-01 6.000008e-02
9.000000e+00 1.100000e+01 1.045900e+00 5.000010e-02
1.100000e+01 1.500000e+01 1.219000e+00 2.900069e-02
1.500000e+01 2.000000e+01 1.509200e+00 3.300242e-02
2.000000e+01 2.500000e+01 1.817800e+00 7.001028e-02
2.500000e+01 3.500000e+01 2.217600e+00 6.008003e-02
3.500000e+01 4.500000e+01 2.719000e+00 6.161169e-02
