# Version 0.0
# Observable: $ \langle p^{ch}_{T} \rangle$
# Subobservable: Leading jet $p_{T} [GeV/c]$
# Title: Transverse region $p_{T} > 0.2$ [GeV/c]
# XScale: linear
# YScale: linear
# XLims: 5.000000e+00 2.500000e+01
# YLims: 0.000000e+00 3.200000e+00
# xmin xmax y y_err
5.000000e+00 7.000000e+00 5.785700e-01 1.300014e-02
7.000000e+00 9.000000e+00 5.871000e-01 1.600011e-02
9.000000e+00 1.100000e+01 5.949000e-01 1.500021e-02
1.100000e+01 1.500000e+01 5.991000e-01 8.000625e-03
1.500000e+01 2.000000e+01 5.961000e-01 7.002857e-03
2.000000e+01 2.500000e+01 5.991000e-01 5.024938e-03
